Point,Corner,mc_iteration,Pass/Fail,Vo
4.836e3,GLOBAL_LOCAL,4.836e3,,770.2e-3
4.837e3,GLOBAL_LOCAL,4.837e3,,763.6e-3
4.838e3,GLOBAL_LOCAL,4.838e3,,775.6e-3
4.839e3,GLOBAL_LOCAL,4.839e3,,767.2e-3
4.84e3,GLOBAL_LOCAL,4.84e3,,770.6e-3
4.841e3,GLOBAL_LOCAL,4.841e3,,758.3e-3
4.842e3,GLOBAL_LOCAL,4.842e3,,776.7e-3
4.843e3,GLOBAL_LOCAL,4.843e3,,746.5e-3
4.844e3,GLOBAL_LOCAL,4.844e3,,769.8e-3
4.845e3,GLOBAL_LOCAL,4.845e3,,746e-3
4.846e3,GLOBAL_LOCAL,4.846e3,,784.7e-3
4.847e3,GLOBAL_LOCAL,4.847e3,,765e-3
4.848e3,GLOBAL_LOCAL,4.848e3,,754.2e-3
4.849e3,GLOBAL_LOCAL,4.849e3,,758.6e-3
4.85e3,GLOBAL_LOCAL,4.85e3,,758.9e-3
4.851e3,GLOBAL_LOCAL,4.851e3,,771e-3
4.852e3,GLOBAL_LOCAL,4.852e3,,799.2e-3
4.853e3,GLOBAL_LOCAL,4.853e3,,792.2e-3
4.854e3,GLOBAL_LOCAL,4.854e3,,747.4e-3
4.855e3,GLOBAL_LOCAL,4.855e3,,781e-3
4.856e3,GLOBAL_LOCAL,4.856e3,,768e-3
4.857e3,GLOBAL_LOCAL,4.857e3,,772.9e-3
4.858e3,GLOBAL_LOCAL,4.858e3,,794.7e-3
4.859e3,GLOBAL_LOCAL,4.859e3,,739.6e-3
4.86e3,GLOBAL_LOCAL,4.86e3,,751.9e-3
4.861e3,GLOBAL_LOCAL,4.861e3,,765.3e-3
4.862e3,GLOBAL_LOCAL,4.862e3,,776.2e-3
4.863e3,GLOBAL_LOCAL,4.863e3,,771.4e-3
4.864e3,GLOBAL_LOCAL,4.864e3,,741.6e-3
4.865e3,GLOBAL_LOCAL,4.865e3,,777.3e-3
4.866e3,GLOBAL_LOCAL,4.866e3,,790.2e-3
4.867e3,GLOBAL_LOCAL,4.867e3,,762.8e-3
4.868e3,GLOBAL_LOCAL,4.868e3,,738.8e-3
4.869e3,GLOBAL_LOCAL,4.869e3,,787.7e-3
4.87e3,GLOBAL_LOCAL,4.87e3,,771.5e-3
4.871e3,GLOBAL_LOCAL,4.871e3,,752.4e-3
4.872e3,GLOBAL_LOCAL,4.872e3,,767.9e-3
4.873e3,GLOBAL_LOCAL,4.873e3,,775.3e-3
4.874e3,GLOBAL_LOCAL,4.874e3,,768.5e-3
4.875e3,GLOBAL_LOCAL,4.875e3,,762.4e-3
4.876e3,GLOBAL_LOCAL,4.876e3,,789.2e-3
4.877e3,GLOBAL_LOCAL,4.877e3,,754.1e-3
4.878e3,GLOBAL_LOCAL,4.878e3,,762.8e-3
4.879e3,GLOBAL_LOCAL,4.879e3,,770.1e-3
4.88e3,GLOBAL_LOCAL,4.88e3,,774.1e-3
4.881e3,GLOBAL_LOCAL,4.881e3,,750.3e-3
4.882e3,GLOBAL_LOCAL,4.882e3,,760e-3
4.883e3,GLOBAL_LOCAL,4.883e3,,760.4e-3
4.884e3,GLOBAL_LOCAL,4.884e3,,781.6e-3
4.885e3,GLOBAL_LOCAL,4.885e3,,758.4e-3
4.886e3,GLOBAL_LOCAL,4.886e3,,767.5e-3
4.887e3,GLOBAL_LOCAL,4.887e3,,778.6e-3
4.888e3,GLOBAL_LOCAL,4.888e3,,778.1e-3
4.889e3,GLOBAL_LOCAL,4.889e3,,749.6e-3
4.89e3,GLOBAL_LOCAL,4.89e3,,781.4e-3
4.891e3,GLOBAL_LOCAL,4.891e3,,743.1e-3
4.892e3,GLOBAL_LOCAL,4.892e3,,772.2e-3
4.893e3,GLOBAL_LOCAL,4.893e3,,781.4e-3
4.894e3,GLOBAL_LOCAL,4.894e3,,765e-3
4.895e3,GLOBAL_LOCAL,4.895e3,,757.2e-3
4.896e3,GLOBAL_LOCAL,4.896e3,,740.1e-3
4.897e3,GLOBAL_LOCAL,4.897e3,,776.1e-3
4.898e3,GLOBAL_LOCAL,4.898e3,,765.5e-3
4.899e3,GLOBAL_LOCAL,4.899e3,,759e-3
4.9e3,GLOBAL_LOCAL,4.9e3,,748.9e-3
4.901e3,GLOBAL_LOCAL,4.901e3,,779.6e-3
4.902e3,GLOBAL_LOCAL,4.902e3,,794.4e-3
4.903e3,GLOBAL_LOCAL,4.903e3,,776.1e-3
4.904e3,GLOBAL_LOCAL,4.904e3,,748.3e-3
4.905e3,GLOBAL_LOCAL,4.905e3,,751.9e-3
4.906e3,GLOBAL_LOCAL,4.906e3,,772e-3
4.907e3,GLOBAL_LOCAL,4.907e3,,770.5e-3
4.908e3,GLOBAL_LOCAL,4.908e3,,767.3e-3
4.909e3,GLOBAL_LOCAL,4.909e3,,781.4e-3
4.91e3,GLOBAL_LOCAL,4.91e3,,766.9e-3
4.911e3,GLOBAL_LOCAL,4.911e3,,757.7e-3
4.912e3,GLOBAL_LOCAL,4.912e3,,769.3e-3
4.913e3,GLOBAL_LOCAL,4.913e3,,746.9e-3
4.914e3,GLOBAL_LOCAL,4.914e3,,778.9e-3
4.915e3,GLOBAL_LOCAL,4.915e3,,766.2e-3
4.916e3,GLOBAL_LOCAL,4.916e3,,766.2e-3
4.917e3,GLOBAL_LOCAL,4.917e3,,757.9e-3
4.918e3,GLOBAL_LOCAL,4.918e3,,770.6e-3
4.919e3,GLOBAL_LOCAL,4.919e3,,782.7e-3
4.92e3,GLOBAL_LOCAL,4.92e3,,775.2e-3
4.921e3,GLOBAL_LOCAL,4.921e3,,772.3e-3
4.922e3,GLOBAL_LOCAL,4.922e3,,768.4e-3
4.923e3,GLOBAL_LOCAL,4.923e3,,768.3e-3
4.924e3,GLOBAL_LOCAL,4.924e3,,791.5e-3
4.925e3,GLOBAL_LOCAL,4.925e3,,754.7e-3
4.926e3,GLOBAL_LOCAL,4.926e3,,773.8e-3
4.927e3,GLOBAL_LOCAL,4.927e3,,757.1e-3
4.928e3,GLOBAL_LOCAL,4.928e3,,745.9e-3
4.929e3,GLOBAL_LOCAL,4.929e3,,779.2e-3
4.93e3,GLOBAL_LOCAL,4.93e3,,790.7e-3
4.931e3,GLOBAL_LOCAL,4.931e3,,783.2e-3
4.932e3,GLOBAL_LOCAL,4.932e3,,743.7e-3
4.933e3,GLOBAL_LOCAL,4.933e3,,766.8e-3
4.934e3,GLOBAL_LOCAL,4.934e3,,758.1e-3
4.935e3,GLOBAL_LOCAL,4.935e3,,792.8e-3
4.936e3,GLOBAL_LOCAL,4.936e3,,783.3e-3
4.937e3,GLOBAL_LOCAL,4.937e3,,767e-3
4.938e3,GLOBAL_LOCAL,4.938e3,,770.1e-3
4.939e3,GLOBAL_LOCAL,4.939e3,,759.5e-3
4.94e3,GLOBAL_LOCAL,4.94e3,,761.1e-3
4.941e3,GLOBAL_LOCAL,4.941e3,,752.3e-3
4.942e3,GLOBAL_LOCAL,4.942e3,,738.9e-3
4.943e3,GLOBAL_LOCAL,4.943e3,,781.2e-3
4.944e3,GLOBAL_LOCAL,4.944e3,,766.9e-3
4.945e3,GLOBAL_LOCAL,4.945e3,,761.6e-3
4.946e3,GLOBAL_LOCAL,4.946e3,,761.2e-3
4.947e3,GLOBAL_LOCAL,4.947e3,,809.3e-3
4.948e3,GLOBAL_LOCAL,4.948e3,,764.9e-3
4.949e3,GLOBAL_LOCAL,4.949e3,,749e-3
4.95e3,GLOBAL_LOCAL,4.95e3,,801.6e-3
4.951e3,GLOBAL_LOCAL,4.951e3,,739.8e-3
4.952e3,GLOBAL_LOCAL,4.952e3,,768.3e-3
4.953e3,GLOBAL_LOCAL,4.953e3,,760e-3
4.954e3,GLOBAL_LOCAL,4.954e3,,799.3e-3
4.955e3,GLOBAL_LOCAL,4.955e3,,750.8e-3
4.956e3,GLOBAL_LOCAL,4.956e3,,766.4e-3
4.957e3,GLOBAL_LOCAL,4.957e3,,773.6e-3
4.958e3,GLOBAL_LOCAL,4.958e3,,786.9e-3
4.959e3,GLOBAL_LOCAL,4.959e3,,736.6e-3
4.96e3,GLOBAL_LOCAL,4.96e3,,746.4e-3
4.961e3,GLOBAL_LOCAL,4.961e3,,761.4e-3
4.962e3,GLOBAL_LOCAL,4.962e3,,754.1e-3
4.963e3,GLOBAL_LOCAL,4.963e3,,790.9e-3
4.964e3,GLOBAL_LOCAL,4.964e3,,757.7e-3
4.965e3,GLOBAL_LOCAL,4.965e3,,773.3e-3
4.966e3,GLOBAL_LOCAL,4.966e3,,786.8e-3
4.967e3,GLOBAL_LOCAL,4.967e3,,733.1e-3
4.968e3,GLOBAL_LOCAL,4.968e3,,811.3e-3
4.969e3,GLOBAL_LOCAL,4.969e3,,763.6e-3
4.97e3,GLOBAL_LOCAL,4.97e3,,745.9e-3
4.971e3,GLOBAL_LOCAL,4.971e3,,779.2e-3
4.972e3,GLOBAL_LOCAL,4.972e3,,773.5e-3
4.973e3,GLOBAL_LOCAL,4.973e3,,769.7e-3
4.974e3,GLOBAL_LOCAL,4.974e3,,765.4e-3
4.975e3,GLOBAL_LOCAL,4.975e3,,766.7e-3
4.976e3,GLOBAL_LOCAL,4.976e3,,757.7e-3
4.977e3,GLOBAL_LOCAL,4.977e3,,766.6e-3
4.978e3,GLOBAL_LOCAL,4.978e3,,796.8e-3
4.979e3,GLOBAL_LOCAL,4.979e3,,745.4e-3
4.98e3,GLOBAL_LOCAL,4.98e3,,774.7e-3
4.981e3,GLOBAL_LOCAL,4.981e3,,770.6e-3
4.982e3,GLOBAL_LOCAL,4.982e3,,761.3e-3
4.983e3,GLOBAL_LOCAL,4.983e3,,742.8e-3
4.984e3,GLOBAL_LOCAL,4.984e3,,773.7e-3
4.985e3,GLOBAL_LOCAL,4.985e3,,782.9e-3
4.986e3,GLOBAL_LOCAL,4.986e3,,783.4e-3
4.987e3,GLOBAL_LOCAL,4.987e3,,744.4e-3
4.988e3,GLOBAL_LOCAL,4.988e3,,781.3e-3
4.989e3,GLOBAL_LOCAL,4.989e3,,749e-3
4.99e3,GLOBAL_LOCAL,4.99e3,,794.2e-3
4.991e3,GLOBAL_LOCAL,4.991e3,,742.7e-3
4.992e3,GLOBAL_LOCAL,4.992e3,,764.9e-3
4.993e3,GLOBAL_LOCAL,4.993e3,,747.9e-3
4.994e3,GLOBAL_LOCAL,4.994e3,,796.2e-3
4.995e3,GLOBAL_LOCAL,4.995e3,,755e-3
4.996e3,GLOBAL_LOCAL,4.996e3,,773.4e-3
4.997e3,GLOBAL_LOCAL,4.997e3,,766.8e-3
4.998e3,GLOBAL_LOCAL,4.998e3,,751.4e-3
4.999e3,GLOBAL_LOCAL,4.999e3,,781.3e-3
5e3,GLOBAL_LOCAL,5e3,,745.7e-3
5.001e3,GLOBAL_LOCAL,5.001e3,,805.5e-3
5.002e3,GLOBAL_LOCAL,5.002e3,,775.1e-3
5.003e3,GLOBAL_LOCAL,5.003e3,,769.6e-3
5.004e3,GLOBAL_LOCAL,5.004e3,,767.3e-3
5.005e3,GLOBAL_LOCAL,5.005e3,,772.5e-3
5.006e3,GLOBAL_LOCAL,5.006e3,,768.7e-3
5.007e3,GLOBAL_LOCAL,5.007e3,,769.5e-3
5.008e3,GLOBAL_LOCAL,5.008e3,,759.3e-3
5.009e3,GLOBAL_LOCAL,5.009e3,,768.4e-3
5.01e3,GLOBAL_LOCAL,5.01e3,,769.8e-3
5.011e3,GLOBAL_LOCAL,5.011e3,,791.7e-3
5.012e3,GLOBAL_LOCAL,5.012e3,,758.6e-3
5.013e3,GLOBAL_LOCAL,5.013e3,,749e-3
5.014e3,GLOBAL_LOCAL,5.014e3,,748.3e-3
5.015e3,GLOBAL_LOCAL,5.015e3,,774.5e-3
5.016e3,GLOBAL_LOCAL,5.016e3,,775.5e-3
5.017e3,GLOBAL_LOCAL,5.017e3,,759.9e-3
5.018e3,GLOBAL_LOCAL,5.018e3,,750.2e-3
5.019e3,GLOBAL_LOCAL,5.019e3,,801.3e-3
5.02e3,GLOBAL_LOCAL,5.02e3,,766.3e-3
5.021e3,GLOBAL_LOCAL,5.021e3,,792.1e-3
5.022e3,GLOBAL_LOCAL,5.022e3,,754e-3
5.023e3,GLOBAL_LOCAL,5.023e3,,755e-3
5.024e3,GLOBAL_LOCAL,5.024e3,,777.7e-3
5.025e3,GLOBAL_LOCAL,5.025e3,,761.7e-3
5.026e3,GLOBAL_LOCAL,5.026e3,,728.7e-3
5.027e3,GLOBAL_LOCAL,5.027e3,,788e-3
5.028e3,GLOBAL_LOCAL,5.028e3,,775.9e-3
5.029e3,GLOBAL_LOCAL,5.029e3,,748.1e-3
5.03e3,GLOBAL_LOCAL,5.03e3,,788.4e-3
5.031e3,GLOBAL_LOCAL,5.031e3,,766.5e-3
5.032e3,GLOBAL_LOCAL,5.032e3,,766.7e-3
5.033e3,GLOBAL_LOCAL,5.033e3,,771.1e-3
5.034e3,GLOBAL_LOCAL,5.034e3,,768.6e-3
5.035e3,GLOBAL_LOCAL,5.035e3,,762.3e-3
5.036e3,GLOBAL_LOCAL,5.036e3,,753.9e-3
5.037e3,GLOBAL_LOCAL,5.037e3,,760.8e-3
5.038e3,GLOBAL_LOCAL,5.038e3,,786.9e-3
5.039e3,GLOBAL_LOCAL,5.039e3,,769.7e-3
5.04e3,GLOBAL_LOCAL,5.04e3,,757e-3
5.041e3,GLOBAL_LOCAL,5.041e3,,765.9e-3
5.042e3,GLOBAL_LOCAL,5.042e3,,734.9e-3
5.043e3,GLOBAL_LOCAL,5.043e3,,767.9e-3
5.044e3,GLOBAL_LOCAL,5.044e3,,768.2e-3
5.045e3,GLOBAL_LOCAL,5.045e3,,751.8e-3
5.046e3,GLOBAL_LOCAL,5.046e3,,735.4e-3
5.047e3,GLOBAL_LOCAL,5.047e3,,775.7e-3
5.048e3,GLOBAL_LOCAL,5.048e3,,759.9e-3
5.049e3,GLOBAL_LOCAL,5.049e3,,792.9e-3
5.05e3,GLOBAL_LOCAL,5.05e3,,736.5e-3
5.051e3,GLOBAL_LOCAL,5.051e3,,758.2e-3
5.052e3,GLOBAL_LOCAL,5.052e3,,786.7e-3
5.053e3,GLOBAL_LOCAL,5.053e3,,762.3e-3
5.054e3,GLOBAL_LOCAL,5.054e3,,750.4e-3
5.055e3,GLOBAL_LOCAL,5.055e3,,804.6e-3
5.056e3,GLOBAL_LOCAL,5.056e3,,776.2e-3
5.057e3,GLOBAL_LOCAL,5.057e3,,748.2e-3
5.058e3,GLOBAL_LOCAL,5.058e3,,794.7e-3
5.059e3,GLOBAL_LOCAL,5.059e3,,767.5e-3
5.06e3,GLOBAL_LOCAL,5.06e3,,775.8e-3
5.061e3,GLOBAL_LOCAL,5.061e3,,744.6e-3
5.062e3,GLOBAL_LOCAL,5.062e3,,758.8e-3
5.063e3,GLOBAL_LOCAL,5.063e3,,785.6e-3
5.064e3,GLOBAL_LOCAL,5.064e3,,765.1e-3
5.065e3,GLOBAL_LOCAL,5.065e3,,741.9e-3
5.066e3,GLOBAL_LOCAL,5.066e3,,765.9e-3
5.067e3,GLOBAL_LOCAL,5.067e3,,776.4e-3
5.068e3,GLOBAL_LOCAL,5.068e3,,784e-3
5.069e3,GLOBAL_LOCAL,5.069e3,,770.4e-3
5.07e3,GLOBAL_LOCAL,5.07e3,,765.1e-3
5.071e3,GLOBAL_LOCAL,5.071e3,,748e-3
5.072e3,GLOBAL_LOCAL,5.072e3,,758.2e-3
5.073e3,GLOBAL_LOCAL,5.073e3,,762.3e-3
5.074e3,GLOBAL_LOCAL,5.074e3,,784.6e-3
5.075e3,GLOBAL_LOCAL,5.075e3,,785.6e-3
5.076e3,GLOBAL_LOCAL,5.076e3,,759.6e-3
5.077e3,GLOBAL_LOCAL,5.077e3,,783.7e-3
5.078e3,GLOBAL_LOCAL,5.078e3,,773.5e-3
5.079e3,GLOBAL_LOCAL,5.079e3,,753.3e-3
5.08e3,GLOBAL_LOCAL,5.08e3,,777e-3
5.081e3,GLOBAL_LOCAL,5.081e3,,780.7e-3
5.082e3,GLOBAL_LOCAL,5.082e3,,749.7e-3
5.083e3,GLOBAL_LOCAL,5.083e3,,775.8e-3
5.084e3,GLOBAL_LOCAL,5.084e3,,734.8e-3
5.085e3,GLOBAL_LOCAL,5.085e3,,789e-3
5.086e3,GLOBAL_LOCAL,5.086e3,,744.7e-3
5.087e3,GLOBAL_LOCAL,5.087e3,,780.3e-3
5.088e3,GLOBAL_LOCAL,5.088e3,,784.6e-3
5.089e3,GLOBAL_LOCAL,5.089e3,,735.7e-3
5.09e3,GLOBAL_LOCAL,5.09e3,,764.9e-3
5.091e3,GLOBAL_LOCAL,5.091e3,,792.4e-3
5.092e3,GLOBAL_LOCAL,5.092e3,,772.5e-3
5.093e3,GLOBAL_LOCAL,5.093e3,,733e-3
5.094e3,GLOBAL_LOCAL,5.094e3,,795.7e-3
5.095e3,GLOBAL_LOCAL,5.095e3,,762.6e-3
5.096e3,GLOBAL_LOCAL,5.096e3,,773.3e-3
5.097e3,GLOBAL_LOCAL,5.097e3,,754.5e-3
5.098e3,GLOBAL_LOCAL,5.098e3,,770.8e-3
5.099e3,GLOBAL_LOCAL,5.099e3,,745.5e-3
5.1e3,GLOBAL_LOCAL,5.1e3,,759.2e-3
5.101e3,GLOBAL_LOCAL,5.101e3,,798.6e-3
5.102e3,GLOBAL_LOCAL,5.102e3,,769.2e-3
5.103e3,GLOBAL_LOCAL,5.103e3,,777.3e-3
5.104e3,GLOBAL_LOCAL,5.104e3,,761.1e-3
5.105e3,GLOBAL_LOCAL,5.105e3,,754.8e-3
5.106e3,GLOBAL_LOCAL,5.106e3,,726.8e-3
5.107e3,GLOBAL_LOCAL,5.107e3,,760.5e-3
5.108e3,GLOBAL_LOCAL,5.108e3,,740.6e-3
5.109e3,GLOBAL_LOCAL,5.109e3,,766.8e-3
5.11e3,GLOBAL_LOCAL,5.11e3,,779.2e-3
5.111e3,GLOBAL_LOCAL,5.111e3,,786.5e-3
5.112e3,GLOBAL_LOCAL,5.112e3,,746.7e-3
5.113e3,GLOBAL_LOCAL,5.113e3,,775.3e-3
5.114e3,GLOBAL_LOCAL,5.114e3,,757.1e-3
5.115e3,GLOBAL_LOCAL,5.115e3,,784.7e-3
5.116e3,GLOBAL_LOCAL,5.116e3,,778.2e-3
5.117e3,GLOBAL_LOCAL,5.117e3,,781.6e-3
5.118e3,GLOBAL_LOCAL,5.118e3,,752e-3
5.119e3,GLOBAL_LOCAL,5.119e3,,792.1e-3
5.12e3,GLOBAL_LOCAL,5.12e3,,772.4e-3
5.121e3,GLOBAL_LOCAL,5.121e3,,777.7e-3
5.122e3,GLOBAL_LOCAL,5.122e3,,749.3e-3
5.123e3,GLOBAL_LOCAL,5.123e3,,805.2e-3
5.124e3,GLOBAL_LOCAL,5.124e3,,759.4e-3
5.125e3,GLOBAL_LOCAL,5.125e3,,753.6e-3
5.126e3,GLOBAL_LOCAL,5.126e3,,757e-3
5.127e3,GLOBAL_LOCAL,5.127e3,,776.1e-3
5.128e3,GLOBAL_LOCAL,5.128e3,,789.9e-3
5.129e3,GLOBAL_LOCAL,5.129e3,,763e-3
5.13e3,GLOBAL_LOCAL,5.13e3,,767e-3
5.131e3,GLOBAL_LOCAL,5.131e3,,744.3e-3
5.132e3,GLOBAL_LOCAL,5.132e3,,753.8e-3
5.133e3,GLOBAL_LOCAL,5.133e3,,784.9e-3
5.134e3,GLOBAL_LOCAL,5.134e3,,781.5e-3
5.135e3,GLOBAL_LOCAL,5.135e3,,751.4e-3
5.136e3,GLOBAL_LOCAL,5.136e3,,740.7e-3
5.137e3,GLOBAL_LOCAL,5.137e3,,788.4e-3
5.138e3,GLOBAL_LOCAL,5.138e3,,781.3e-3
5.139e3,GLOBAL_LOCAL,5.139e3,,764.2e-3
5.14e3,GLOBAL_LOCAL,5.14e3,,746.6e-3
5.141e3,GLOBAL_LOCAL,5.141e3,,771.3e-3
5.142e3,GLOBAL_LOCAL,5.142e3,,759.9e-3
5.143e3,GLOBAL_LOCAL,5.143e3,,770.6e-3
5.144e3,GLOBAL_LOCAL,5.144e3,,789.6e-3
5.145e3,GLOBAL_LOCAL,5.145e3,,795.3e-3
5.146e3,GLOBAL_LOCAL,5.146e3,,751.5e-3
5.147e3,GLOBAL_LOCAL,5.147e3,,762.4e-3
5.148e3,GLOBAL_LOCAL,5.148e3,,744.2e-3
5.149e3,GLOBAL_LOCAL,5.149e3,,769.7e-3
5.15e3,GLOBAL_LOCAL,5.15e3,,765.1e-3
5.151e3,GLOBAL_LOCAL,5.151e3,,772e-3
5.152e3,GLOBAL_LOCAL,5.152e3,,769.2e-3
5.153e3,GLOBAL_LOCAL,5.153e3,,756.5e-3
5.154e3,GLOBAL_LOCAL,5.154e3,,761.8e-3
5.155e3,GLOBAL_LOCAL,5.155e3,,772.6e-3
5.156e3,GLOBAL_LOCAL,5.156e3,,781.4e-3
5.157e3,GLOBAL_LOCAL,5.157e3,,781.2e-3
5.158e3,GLOBAL_LOCAL,5.158e3,,765.8e-3
5.159e3,GLOBAL_LOCAL,5.159e3,,756.6e-3
5.16e3,GLOBAL_LOCAL,5.16e3,,747.1e-3
5.161e3,GLOBAL_LOCAL,5.161e3,,792.5e-3
5.162e3,GLOBAL_LOCAL,5.162e3,,771.9e-3
5.163e3,GLOBAL_LOCAL,5.163e3,,763.4e-3
5.164e3,GLOBAL_LOCAL,5.164e3,,793.4e-3
5.165e3,GLOBAL_LOCAL,5.165e3,,755.2e-3
5.166e3,GLOBAL_LOCAL,5.166e3,,767.1e-3
5.167e3,GLOBAL_LOCAL,5.167e3,,746.6e-3
5.168e3,GLOBAL_LOCAL,5.168e3,,739.4e-3
5.169e3,GLOBAL_LOCAL,5.169e3,,764.9e-3
5.17e3,GLOBAL_LOCAL,5.17e3,,755.9e-3
5.171e3,GLOBAL_LOCAL,5.171e3,,771.9e-3
5.172e3,GLOBAL_LOCAL,5.172e3,,750.2e-3
5.173e3,GLOBAL_LOCAL,5.173e3,,786.1e-3
5.174e3,GLOBAL_LOCAL,5.174e3,,782.7e-3
5.175e3,GLOBAL_LOCAL,5.175e3,,763.8e-3
5.176e3,GLOBAL_LOCAL,5.176e3,,799.3e-3
5.177e3,GLOBAL_LOCAL,5.177e3,,766.5e-3
5.178e3,GLOBAL_LOCAL,5.178e3,,774.9e-3
5.179e3,GLOBAL_LOCAL,5.179e3,,770.6e-3
5.18e3,GLOBAL_LOCAL,5.18e3,,740.7e-3
5.181e3,GLOBAL_LOCAL,5.181e3,,787.5e-3
5.182e3,GLOBAL_LOCAL,5.182e3,,760e-3
5.183e3,GLOBAL_LOCAL,5.183e3,,757.7e-3
5.184e3,GLOBAL_LOCAL,5.184e3,,776.7e-3
5.185e3,GLOBAL_LOCAL,5.185e3,,771.3e-3
5.186e3,GLOBAL_LOCAL,5.186e3,,761.8e-3
5.187e3,GLOBAL_LOCAL,5.187e3,,746.2e-3
5.188e3,GLOBAL_LOCAL,5.188e3,,764.4e-3
5.189e3,GLOBAL_LOCAL,5.189e3,,743.3e-3
5.19e3,GLOBAL_LOCAL,5.19e3,,776.7e-3
5.191e3,GLOBAL_LOCAL,5.191e3,,772.2e-3
5.192e3,GLOBAL_LOCAL,5.192e3,,789.3e-3
5.193e3,GLOBAL_LOCAL,5.193e3,,772.7e-3
5.194e3,GLOBAL_LOCAL,5.194e3,,789.6e-3
5.195e3,GLOBAL_LOCAL,5.195e3,,738.7e-3
5.196e3,GLOBAL_LOCAL,5.196e3,,762e-3
5.197e3,GLOBAL_LOCAL,5.197e3,,794.5e-3
5.198e3,GLOBAL_LOCAL,5.198e3,,776.8e-3
5.199e3,GLOBAL_LOCAL,5.199e3,,744.9e-3
5.2e3,GLOBAL_LOCAL,5.2e3,,758.9e-3
5.201e3,GLOBAL_LOCAL,5.201e3,,795.1e-3
5.202e3,GLOBAL_LOCAL,5.202e3,,773.1e-3
5.203e3,GLOBAL_LOCAL,5.203e3,,776.3e-3
5.204e3,GLOBAL_LOCAL,5.204e3,,736.7e-3
5.205e3,GLOBAL_LOCAL,5.205e3,,777e-3
5.206e3,GLOBAL_LOCAL,5.206e3,,750e-3
5.207e3,GLOBAL_LOCAL,5.207e3,,770.2e-3
5.208e3,GLOBAL_LOCAL,5.208e3,,778.8e-3
5.209e3,GLOBAL_LOCAL,5.209e3,,767.1e-3
5.21e3,GLOBAL_LOCAL,5.21e3,,753.3e-3
5.211e3,GLOBAL_LOCAL,5.211e3,,780.6e-3
5.212e3,GLOBAL_LOCAL,5.212e3,,714.2e-3
5.213e3,GLOBAL_LOCAL,5.213e3,,766.6e-3
5.214e3,GLOBAL_LOCAL,5.214e3,,757.6e-3
5.215e3,GLOBAL_LOCAL,5.215e3,,774.4e-3
5.216e3,GLOBAL_LOCAL,5.216e3,,763.1e-3
5.217e3,GLOBAL_LOCAL,5.217e3,,742.6e-3
5.218e3,GLOBAL_LOCAL,5.218e3,,775.4e-3
5.219e3,GLOBAL_LOCAL,5.219e3,,765.9e-3
5.22e3,GLOBAL_LOCAL,5.22e3,,762.5e-3
5.221e3,GLOBAL_LOCAL,5.221e3,,783.6e-3
5.222e3,GLOBAL_LOCAL,5.222e3,,755.2e-3
5.223e3,GLOBAL_LOCAL,5.223e3,,801.9e-3
5.224e3,GLOBAL_LOCAL,5.224e3,,782.3e-3
5.225e3,GLOBAL_LOCAL,5.225e3,,787e-3
5.226e3,GLOBAL_LOCAL,5.226e3,,779.6e-3
5.227e3,GLOBAL_LOCAL,5.227e3,,752.3e-3
5.228e3,GLOBAL_LOCAL,5.228e3,,744.6e-3
5.229e3,GLOBAL_LOCAL,5.229e3,,770.2e-3
5.23e3,GLOBAL_LOCAL,5.23e3,,775.3e-3
5.231e3,GLOBAL_LOCAL,5.231e3,,740.2e-3
5.232e3,GLOBAL_LOCAL,5.232e3,,748.2e-3
5.233e3,GLOBAL_LOCAL,5.233e3,,770.9e-3
5.234e3,GLOBAL_LOCAL,5.234e3,,747.2e-3
5.235e3,GLOBAL_LOCAL,5.235e3,,785.5e-3
5.236e3,GLOBAL_LOCAL,5.236e3,,766.3e-3
5.237e3,GLOBAL_LOCAL,5.237e3,,794.7e-3
5.238e3,GLOBAL_LOCAL,5.238e3,,771.6e-3
5.239e3,GLOBAL_LOCAL,5.239e3,,768.4e-3
5.24e3,GLOBAL_LOCAL,5.24e3,,731.3e-3
5.241e3,GLOBAL_LOCAL,5.241e3,,782e-3
5.242e3,GLOBAL_LOCAL,5.242e3,,760.6e-3
5.243e3,GLOBAL_LOCAL,5.243e3,,771e-3
5.244e3,GLOBAL_LOCAL,5.244e3,,774e-3
5.245e3,GLOBAL_LOCAL,5.245e3,,772.4e-3
5.246e3,GLOBAL_LOCAL,5.246e3,,748.9e-3
5.247e3,GLOBAL_LOCAL,5.247e3,,771.6e-3
5.248e3,GLOBAL_LOCAL,5.248e3,,771.5e-3
5.249e3,GLOBAL_LOCAL,5.249e3,,764.3e-3
5.25e3,GLOBAL_LOCAL,5.25e3,,768.2e-3
5.251e3,GLOBAL_LOCAL,5.251e3,,772.5e-3
5.252e3,GLOBAL_LOCAL,5.252e3,,772.8e-3
5.253e3,GLOBAL_LOCAL,5.253e3,,762.9e-3
5.254e3,GLOBAL_LOCAL,5.254e3,,788.3e-3
5.255e3,GLOBAL_LOCAL,5.255e3,,764.9e-3
5.256e3,GLOBAL_LOCAL,5.256e3,,789.6e-3
5.257e3,GLOBAL_LOCAL,5.257e3,,761.2e-3
5.258e3,GLOBAL_LOCAL,5.258e3,,746.6e-3
5.259e3,GLOBAL_LOCAL,5.259e3,,771.3e-3
5.26e3,GLOBAL_LOCAL,5.26e3,,765.7e-3
